,loss,accuracy,precision,recall,auc,val_loss,val_accuracy,val_precision,val_recall,val_auc
85,0.5976157188415527,0.8461106419563293,0.23481588065624237,0.9177570343017578,0.9475747346878052,0.6669423580169678,0.8360010981559753,0.21883656084537506,0.8876404762268066,0.9384422302246094
86,0.5984485745429993,0.8480764031410217,0.23515091836452484,0.9028037190437317,0.9445855021476746,0.6568549871444702,0.8382476568222046,0.2212885171175003,0.8876404762268066,0.9387377500534058
87,0.5953497886657715,0.8512589931488037,0.23885034024715424,0.9009345769882202,0.9429348111152649,0.6560670733451843,0.8371244072914124,0.22083333134651184,0.8932584524154663,0.9388349652290344
88,0.5806955695152283,0.8526630997657776,0.24192747473716736,0.9102803468704224,0.9476902484893799,0.6429652571678162,0.8404942154884338,0.22457626461982727,0.8932584524154663,0.9383492469787598
89,0.5828741192817688,0.8535991907119751,0.24210526049137115,0.9028037190437317,0.9445720314979553,0.6341961622238159,0.8407750725746155,0.22411347925662994,0.8876404762268066,0.9387104511260986
90,0.5726628303527832,0.8572498559951782,0.24667349457740784,0.9009345769882202,0.9463854432106018,0.6235581636428833,0.8427407741546631,0.22557471692562103,0.882022500038147,0.9390416741371155
91,0.56563401222229,0.8604324460029602,0.2510416805744171,0.9009345769882202,0.9478238821029663,0.6218282580375671,0.8421791791915894,0.2249283641576767,0.882022500038147,0.9391737580299377
92,0.5679656267166138,0.8622109889984131,0.25145888328552246,0.8859813213348389,0.9442499279975891,0.6314266324043274,0.8357203006744385,0.21931034326553345,0.8932584524154663,0.9394493103027344
93,0.5602441430091858,0.8383412957191467,0.22610294818878174,0.9196261763572693,0.9455769062042236,0.6377803087234497,0.83122718334198,0.21534320712089539,0.898876428604126,0.940337061882019
94,0.5602156519889832,0.8544416427612305,0.2411167472600937,0.8878504633903503,0.9431146383285522,0.5891236066818237,0.8517270684242249,0.23564954102039337,0.8764045238494873,0.9396129846572876
95,0.5525676608085632,0.8543480038642883,0.24230186641216278,0.8971962332725525,0.9440333247184753,0.6363297700881958,0.8267340660095215,0.21156373620033264,0.9044944047927856,0.9399824738502502
96,0.538330614566803,0.846017062664032,0.2369668185710907,0.9345794320106506,0.9486944079399109,0.6017944812774658,0.8388093113899231,0.22191011905670166,0.8876404762268066,0.9401966333389282
97,0.5343600511550903,0.8544416427612305,0.24601593613624573,0.9233644604682922,0.9481144547462463,0.6188740730285645,0.8295422792434692,0.21361815929412842,0.898876428604126,0.9405288100242615
98,0.5374974012374878,0.839464545249939,0.22735674679279327,0.9196261763572693,0.9456267952919006,0.6095705032348633,0.8334737420082092,0.21768707036972046,0.898876428604126,0.940551221370697
99,0.5265331268310547,0.8614621162414551,0.25377801060676575,0.9102803468704224,0.9480319023132324,0.5510070323944092,0.8601516485214233,0.2460317462682724,0.8707864880561829,0.9394934177398682
100,0.5304408669471741,0.8638958930969238,0.2533548176288605,0.8822429776191711,0.9452239274978638,0.6101098656654358,0.8289806246757507,0.2130492627620697,0.898876428604126,0.9402424097061157
101,0.5242001414299011,0.8380604982376099,0.22654461860656738,0.9252336621284485,0.9467088580131531,0.5863531231880188,0.8374052047729492,0.2203626185655594,0.8876404762268066,0.9408800601959229
102,0.5197722911834717,0.8633342981338501,0.2530699372291565,0.8859813213348389,0.9462523460388184,0.5528742671012878,0.854254424571991,0.24048706889152527,0.8876404762268066,0.9403295516967773
103,0.5187186598777771,0.853131115436554,0.2407221645116806,0.8971962332725525,0.9446776509284973,0.5983005166053772,0.8289806246757507,0.21381142735481262,0.9044944047927856,0.941329300403595
104,0.5071395635604858,0.8468595147132874,0.2354637235403061,0.9158878326416016,0.9482147693634033,0.5510997176170349,0.8486379981040955,0.2325925976037979,0.882022500038147,0.9414903521537781
105,0.5041537880897522,0.8642703294754028,0.2578083574771881,0.9102803468704224,0.9481664896011353,0.5607479810714722,0.840213418006897,0.2234794944524765,0.8876404762268066,0.9413632154464722
106,0.4990973472595215,0.8477019667625427,0.23699422180652618,0.9196261763572693,0.9483343362808228,0.5711994767189026,0.8354395031929016,0.21900826692581177,0.8932584524154663,0.9412744641304016
107,0.4958626925945282,0.854254424571991,0.24424424767494202,0.9121495485305786,0.9480544328689575,0.5439611673355103,0.8461106419563293,0.23032070696353912,0.8876404762268066,0.9412603378295898
108,0.4953254759311676,0.8591219782829285,0.24792100489139557,0.8915888071060181,0.9470311403274536,0.5589299201965332,0.8376860618591309,0.22144846618175507,0.8932584524154663,0.9423015713691711
109,0.4944056272506714,0.8425536155700684,0.23238450288772583,0.9308411478996277,0.946431577205658,0.5629274845123291,0.8337545394897461,0.21721310913562775,0.8932584524154663,0.9418199062347412
