prob_0,prob_1,predicted_class,set,date,true_y
0.6646599,0.33534008,0,train,1985-11-26,0
0.76057476,0.23942526,0,train,1985-11-27,0
0.76132244,0.23867753,0,test,1985-11-28,0
0.82525766,0.17474233,0,train,1985-11-29,0
0.7539246,0.24607538,0,train,1985-11-30,0
0.4063635,0.5936365,1,train,1985-12-01,1
0.9423279,0.05767203,0,test,1985-12-02,0
0.89786583,0.10213411,0,train,1985-12-03,0
0.37625802,0.62374204,0,test,1985-12-04,0
0.9030581,0.09694185,0,train,1985-12-05,0
0.96327364,0.03672636,0,train,1985-12-06,0
0.77121025,0.2287898,0,test,1985-12-07,0
0.7919018,0.20809823,0,train,1985-12-08,0
0.666451,0.33354896,0,train,1985-12-09,0
0.36327896,0.6367211,0,test,1985-12-10,0
0.19332394,0.80667603,1,train,1985-12-11,0
0.28214908,0.7178509,0,train,1985-12-12,0
0.2996081,0.7003918,0,train,1985-12-13,0
0.96392065,0.036079366,0,train,1985-12-14,0
0.93120444,0.06879553,0,train,1985-12-15,0
0.92946887,0.070531145,0,train,1985-12-16,0
0.9656699,0.03433008,0,train,1985-12-17,0
0.96272326,0.037276786,0,train,1985-12-18,0
0.93320554,0.06679443,0,test,1985-12-19,0
0.9197834,0.08021654,0,train,1985-12-20,0
0.9670068,0.03299319,0,train,1985-12-21,0
0.95530903,0.04469099,0,test,1985-12-22,0
0.9514205,0.04857953,0,train,1985-12-23,0
0.9259222,0.0740778,0,train,1985-12-24,0
0.9663752,0.03362487,0,train,1985-12-25,0
0.9786581,0.02134188,0,train,1985-12-26,0
0.8723157,0.12768428,0,train,1985-12-27,0
0.94680166,0.05319833,0,test,1985-12-28,0
0.970063,0.02993698,0,test,1985-12-29,0
0.95743096,0.042569026,0,test,1985-12-30,0
0.8837845,0.11621552,0,train,1985-12-31,0
0.9721078,0.027892156,0,train,1986-01-01,0
0.8211044,0.17889556,0,train,1986-01-02,0
0.88653576,0.11346421,0,train,1986-01-03,0
0.62007284,0.37992722,0,train,1986-01-04,0
0.95257634,0.047423653,0,train,1986-01-05,0
0.96976805,0.030231923,0,test,1986-01-06,0
0.90698254,0.093017444,0,train,1986-01-07,0
0.93723476,0.06276528,0,train,1986-01-08,0
0.90121275,0.098787256,0,train,1986-01-09,0
0.90987116,0.09012888,0,train,1986-01-10,0
0.9697911,0.030208915,0,train,1986-01-11,0
0.92992294,0.07007711,0,train,1986-01-12,0
0.98128444,0.01871555,0,test,1986-01-13,0
0.98109025,0.018909719,0,test,1986-01-14,0
0.9537336,0.046266392,0,train,1986-01-15,0
0.63813066,0.36186928,0,train,1986-01-16,0
0.85680646,0.14319356,0,test,1986-01-17,0
0.6598537,0.34014624,0,train,1986-01-18,0
0.91268337,0.08731662,0,train,1986-01-19,0
0.9861129,0.013887143,0,train,1986-01-20,0
0.53736925,0.46263075,0,test,1986-01-21,0
0.7886007,0.21139933,0,train,1986-01-22,0
0.96303135,0.036968596,0,test,1986-01-23,0
0.49457893,0.5054211,1,train,1986-01-24,0
0.3564264,0.6435736,1,test,1986-01-25,0
0.92534256,0.0746574,0,test,1986-01-26,0
0.98835397,0.0116460435,0,test,1986-01-27,0
0.99266946,0.0073305154,0,train,1986-01-28,0
0.9656262,0.03437385,0,train,1986-01-29,0
0.9737403,0.026259765,0,train,1986-01-30,0
0.872299,0.127701,0,train,1986-01-31,0
0.69956577,0.30043417,0,train,1986-02-01,0
0.8844787,0.115521275,0,train,1986-02-02,0
0.77406085,0.22593917,0,train,1986-02-03,0
0.31590477,0.6840952,1,test,1986-02-04,0
0.52873534,0.47126463,1,train,1986-02-05,0
0.6011192,0.39888078,0,train,1986-02-06,0
0.5680276,0.43197235,1,test,1986-02-07,0
0.48741287,0.51258713,0,train,1986-02-08,0
0.5279347,0.47206536,0,train,1986-02-09,0
0.5440258,0.4559742,0,train,1986-02-10,0
0.7684653,0.23153466,0,test,1986-02-11,0
0.74767184,0.2523282,0,train,1986-02-12,0
0.875364,0.12463605,0,train,1986-02-13,0
0.8190262,0.18097381,0,train,1986-02-14,0
0.9646448,0.035355166,0,train,1986-02-15,0
0.75793743,0.24206257,0,train,1986-02-16,0
0.8030422,0.19695789,0,train,1986-02-17,0
0.9562892,0.043710764,0,train,1986-02-18,0
0.9595104,0.04048954,0,train,1986-02-19,0
0.8756964,0.1243036,0,test,1986-02-20,0
0.7976756,0.20232436,0,train,1986-02-21,0
0.8027862,0.19721384,0,train,1986-02-22,0
0.91525364,0.084746376,0,train,1986-02-23,0
0.95015824,0.049841713,0,train,1986-02-24,0
0.9743833,0.025616657,0,test,1986-02-25,0
0.9670361,0.032963898,0,train,1986-02-26,0
0.86380327,0.13619672,0,train,1986-02-27,0
0.96576256,0.034237422,0,train,1986-02-28,0
0.98007673,0.01992327,0,test,1986-03-01,0
0.96026134,0.03973864,0,train,1986-03-02,0
0.91062677,0.08937327,0,test,1986-03-03,0
0.9577365,0.04226346,0,train,1986-03-04,0
0.94685435,0.053145584,0,test,1986-03-05,0
0.95471746,0.04528248,0,train,1986-03-06,0
0.982157,0.017842928,0,test,1986-03-07,0
0.9786468,0.021353219,0,train,1986-03-08,0
0.8056311,0.19436891,0,test,1986-03-09,0
0.29238757,0.7076124,1,train,1986-03-10,0
0.6745142,0.32548583,0,train,1986-03-11,0
0.21574906,0.784251,1,train,1986-03-12,0
0.31312528,0.6868748,1,train,1986-03-13,0
0.72795427,0.27204576,0,train,1986-03-14,0
0.91263694,0.08736307,0,test,1986-03-15,0
0.94520515,0.054794773,0,train,1986-03-16,0
0.774093,0.225907,0,train,1986-03-17,0
0.1977704,0.80222964,1,train,1986-03-18,0
0.3991146,0.6008854,1,train,1986-03-19,0
0.8581321,0.14186789,0,train,1986-03-20,0
0.97110724,0.028892692,0,test,1986-03-21,0
0.9747532,0.02524685,0,train,1986-03-22,0
0.95332783,0.04667222,0,train,1986-03-23,0
0.9751279,0.024872074,0,train,1986-03-24,0
0.7270177,0.27298227,0,train,1986-03-25,0
0.67538756,0.32461244,0,train,1986-03-26,0
0.97019035,0.02980966,0,train,1986-03-27,0
0.9829298,0.017070215,0,test,1986-03-28,0
0.9686007,0.031399306,0,train,1986-03-29,0
0.9771574,0.02284259,0,train,1986-03-30,0
0.959229,0.040771037,0,test,1986-03-31,0
0.8840451,0.11595485,0,test,1986-04-01,0
0.84029114,0.15970881,0,test,1986-04-02,0
0.3515457,0.6484543,1,test,1986-04-03,1
0.21102399,0.78897595,1,train,1986-04-04,0
0.24269482,0.75730526,1,train,1986-04-05,0
0.84477156,0.15522838,0,train,1986-04-06,0
0.95023197,0.049768012,0,train,1986-04-07,0
0.9638017,0.036198348,0,train,1986-04-08,0
0.9698018,0.030198194,0,train,1986-04-09,0
0.9784582,0.021541791,0,train,1986-04-10,0
0.976107,0.023893015,0,train,1986-04-11,0
0.9856119,0.014388131,0,train,1986-04-12,0
0.97161084,0.028389165,0,test,1986-04-13,0
0.33613974,0.66386026,1,train,1986-04-14,1
0.76215076,0.23784922,0,train,1986-04-15,0
0.97662723,0.023372762,0,train,1986-04-16,0
0.8959197,0.10408036,0,test,1986-04-17,0
0.21538837,0.78461164,1,train,1986-04-18,0
0.21353768,0.7864623,0,test,1986-04-19,0
0.60621303,0.39378697,0,train,1986-04-20,0
0.9527715,0.047228564,0,train,1986-04-21,0
0.9907636,0.009236463,0,test,1986-04-22,0
0.989693,0.010307061,0,train,1986-04-23,0
0.9451966,0.054803386,0,train,1986-04-24,0
0.67152745,0.32847252,0,train,1986-04-25,0
0.40198568,0.5980143,0,train,1986-04-26,0
0.23841135,0.76158863,1,train,1986-04-27,1
0.164498,0.83550197,1,train,1986-04-28,1
0.82653093,0.17346911,0,train,1986-04-29,0
0.8087598,0.19124018,0,test,1986-04-30,0
0.9233136,0.076686405,0,test,1986-05-01,0
0.9840596,0.01594045,0,test,1986-05-02,0
0.9885923,0.01140767,0,train,1986-05-03,0
0.9595518,0.040448215,0,train,1986-05-04,0
0.22527532,0.77472466,0,train,1986-05-05,0
0.22129439,0.77870566,0,train,1986-05-06,0
0.6498924,0.3501076,0,train,1986-05-07,0
0.63947487,0.36052516,1,train,1986-05-08,0
0.2606151,0.73938483,1,train,1986-05-09,1
0.6384182,0.36158183,1,train,1986-05-10,0
0.82941246,0.17058748,0,train,1986-05-11,0
0.8492664,0.15073358,0,train,1986-05-12,0
0.79536486,0.20463516,0,train,1986-05-13,0
0.6824106,0.3175894,0,test,1986-05-14,0
0.4686326,0.53136736,1,train,1986-05-15,0
0.5212329,0.4787671,1,train,1986-05-16,1
0.35371405,0.64628595,1,train,1986-05-17,1
0.29236516,0.70763487,0,train,1986-05-18,0
0.74430543,0.25569457,0,test,1986-05-19,0
0.94729275,0.05270721,0,train,1986-05-20,0
0.97120476,0.028795226,0,train,1986-05-21,0
0.960697,0.039303094,0,train,1986-05-22,0
0.86968607,0.13031399,0,train,1986-05-23,0
0.52040666,0.4795933,0,train,1986-05-24,0
0.35327837,0.6467216,0,train,1986-05-25,0
0.15109318,0.84890676,0,test,1986-05-26,0
0.17867501,0.821325,0,train,1986-05-27,0
0.22171113,0.7782889,0,train,1986-05-28,0
0.17293948,0.82706046,0,train,1986-05-29,0
0.48209563,0.5179044,0,train,1986-05-30,0
0.8075825,0.19241756,0,train,1986-05-31,0
0.8388485,0.16115153,0,train,1986-06-01,0
0.9478408,0.052159257,0,train,1986-06-02,0
0.8608964,0.13910365,0,train,1986-06-03,0
0.6841903,0.31580973,0,test,1986-06-04,0
0.6936412,0.30635878,0,train,1986-06-05,0
0.64691645,0.35308352,0,train,1986-06-06,0
0.8465499,0.15345007,0,test,1986-06-07,0
0.9374109,0.06258913,0,train,1986-06-08,0
0.44703814,0.5529618,0,train,1986-06-09,0
0.03301744,0.9669826,1,train,1986-06-10,1
0.05444968,0.94555026,1,train,1986-06-11,1
0.8133753,0.18662465,0,train,1986-06-12,0
0.96315676,0.036843203,0,train,1986-06-13,0
0.95076853,0.049231417,0,train,1986-06-14,0
0.9624421,0.037557904,0,train,1986-06-15,0
0.9687264,0.03127354,0,train,1986-06-16,0
0.9770344,0.022965642,0,test,1986-06-17,0
0.9676316,0.03236846,0,train,1986-06-18,0
0.9188676,0.081132345,0,train,1986-06-19,0
0.915808,0.084192045,0,test,1986-06-20,0
0.77134,0.22865997,0,test,1986-06-21,0
0.5425956,0.4574043,0,test,1986-06-22,0
0.76427925,0.23572078,0,train,1986-06-23,0
0.94649464,0.053505372,0,train,1986-06-24,0
0.96397126,0.036028787,0,train,1986-06-25,0
0.32859224,0.67140776,0,train,1986-06-26,0
0.36440334,0.63559663,0,train,1986-06-27,0
0.898132,0.101867914,0,test,1986-06-28,0
0.9634627,0.0365373,0,train,1986-06-29,0
0.738912,0.26108798,0,train,1986-06-30,1
0.3246498,0.6753501,1,test,1986-07-01,0
0.8829817,0.1170183,0,train,1986-07-02,0
0.9841192,0.015880803,0,train,1986-07-03,0
0.95749557,0.042504434,0,train,1986-07-04,0
0.5374138,0.46258625,0,train,1986-07-05,0
0.23660687,0.7633931,1,test,1986-07-06,0
0.2937423,0.70625776,0,train,1986-07-07,0
0.4088822,0.5911178,0,train,1986-07-08,0
0.56972384,0.43027622,0,train,1986-07-09,0
0.27072254,0.72927743,1,train,1986-07-10,1
0.10411268,0.8958873,1,train,1986-07-11,1
0.18770728,0.81229275,1,train,1986-07-12,1
0.5698902,0.43010986,1,test,1986-07-13,0
0.92208904,0.077910945,0,train,1986-07-14,0
0.9252074,0.07479261,0,train,1986-07-15,0
0.6419524,0.3580476,0,train,1986-07-16,0
0.3304214,0.6695786,1,train,1986-07-17,0
0.57161903,0.428381,0,train,1986-07-18,0
0.6650938,0.33490622,0,train,1986-07-19,0
0.56405306,0.4359469,0,train,1986-07-20,0
0.5987473,0.4012527,0,test,1986-07-21,0
0.8170334,0.18296652,0,train,1986-07-22,0
0.4786318,0.5213682,0,test,1986-07-23,0
0.35652897,0.64347106,1,train,1986-07-24,0
0.43403012,0.5659699,1,test,1986-07-25,0
0.61089337,0.38910666,0,test,1986-07-26,0
0.56093645,0.43906352,0,test,1986-07-27,0
0.6724207,0.32757935,0,train,1986-07-28,0
0.8873748,0.11262514,0,test,1986-07-29,0
0.9264114,0.07358857,0,train,1986-07-30,0
0.92731416,0.07268587,0,train,1986-07-31,0
0.7220585,0.27794152,0,train,1986-08-01,0
0.6339459,0.36605418,0,train,1986-08-02,0
0.9313376,0.06866244,0,test,1986-08-03,0
0.8958879,0.10411205,0,test,1986-08-04,0
0.35848475,0.64151525,0,train,1986-08-05,0
0.280694,0.719306,0,train,1986-08-06,0
0.51705366,0.4829463,0,train,1986-08-07,0
0.7321228,0.2678772,0,train,1986-08-08,0
0.5359883,0.4640117,0,train,1986-08-09,0
0.23380423,0.7661958,1,train,1986-08-10,0
0.9081261,0.091873854,0,train,1986-08-11,0
0.9622903,0.03770972,0,train,1986-08-12,0
0.8316889,0.16831112,0,train,1986-08-13,0
0.4207149,0.5792851,0,test,1986-08-14,0
0.6834605,0.31653953,0,train,1986-08-15,0
0.8341955,0.16580456,0,train,1986-08-16,0
0.95444363,0.04555637,0,train,1986-08-17,0
0.9795293,0.020470649,0,train,1986-08-18,0
0.97705483,0.0229452,0,train,1986-08-19,0
0.976926,0.023074012,0,train,1986-08-20,0
0.9176361,0.08236394,0,train,1986-08-21,0
0.35422474,0.64577526,0,train,1986-08-22,0
0.36205664,0.6379433,1,test,1986-08-23,0
0.76230294,0.23769705,0,test,1986-08-24,0
0.66398,0.33601993,0,test,1986-08-25,0
0.38094714,0.6190528,1,train,1986-08-26,0
0.8562835,0.1437165,0,train,1986-08-27,0
0.98487294,0.015127062,0,train,1986-08-28,0
0.972131,0.02786897,0,train,1986-08-29,0
0.79037243,0.20962766,0,train,1986-08-30,0
0.41114917,0.58885086,0,train,1986-08-31,0
0.24716496,0.75283504,1,test,1986-09-01,0
0.27843204,0.721568,0,test,1986-09-02,0
0.13553338,0.86446667,0,test,1986-09-03,0
0.21413247,0.7858676,1,test,1986-09-04,0
0.639459,0.36054102,0,train,1986-09-05,0
0.84155,0.15845005,0,train,1986-09-06,0
0.8823378,0.11766221,0,train,1986-09-07,0
0.9616215,0.038378466,0,test,1986-09-08,0
0.8334927,0.16650733,0,train,1986-09-09,0
0.07701667,0.92298335,1,test,1986-09-10,0
0.03563379,0.9643662,1,test,1986-09-11,1
0.9310783,0.06892163,0,train,1986-09-12,0
0.9662184,0.033781614,0,train,1986-09-13,0
0.8512193,0.14878073,0,train,1986-09-14,0
0.70011705,0.29988298,1,test,1986-09-15,0
0.8108634,0.18913661,0,train,1986-09-16,0
0.4090383,0.5909617,1,train,1986-09-17,1
0.54522717,0.45477286,1,train,1986-09-18,0
0.4811454,0.51885456,1,test,1986-09-19,1
0.722198,0.277802,0,train,1986-09-20,0
0.8375718,0.16242817,0,train,1986-09-21,0
0.79549146,0.20450851,0,train,1986-09-22,0
0.86154664,0.13845336,0,test,1986-09-23,0
0.73789054,0.2621095,0,train,1986-09-24,0
0.04285119,0.9571488,1,test,1986-09-25,1
0.046454716,0.95354533,1,train,1986-09-26,0
0.10421421,0.89578587,1,train,1986-09-27,0
0.2077757,0.7922243,1,test,1986-09-28,0
0.05247992,0.94752014,1,test,1986-09-29,1
0.052162778,0.94783723,1,train,1986-09-30,1
0.17542097,0.824579,1,train,1986-10-01,0
0.48606226,0.51393783,0,train,1986-10-02,0
0.24653903,0.75346094,1,test,1986-10-03,1
0.15088739,0.84911263,1,train,1986-10-04,1
0.7240337,0.27596638,0,train,1986-10-05,0
0.81407887,0.18592112,0,test,1986-10-06,0
0.8981129,0.101887144,0,train,1986-10-07,0
0.9214015,0.07859845,0,train,1986-10-08,0
0.94991404,0.050086033,0,test,1986-10-09,0
0.9490637,0.050936304,0,test,1986-10-10,0
0.5725827,0.42741734,1,train,1986-10-11,0
0.26052007,0.73947996,1,train,1986-10-12,1
0.091504395,0.9084956,0,test,1986-10-13,0
0.41815433,0.5818457,0,train,1986-10-14,0
0.9641092,0.035890862,0,train,1986-10-15,0
0.9819441,0.018055895,0,train,1986-10-16,0
0.9810385,0.018961482,0,train,1986-10-17,0
0.9733358,0.02666425,0,train,1986-10-18,0
0.8912037,0.10879632,0,train,1986-10-19,0
0.85262525,0.14737472,0,test,1986-10-20,0
0.69644976,0.30355018,0,train,1986-10-21,0
0.30523252,0.6947674,0,train,1986-10-22,0
0.43897298,0.561027,0,test,1986-10-23,0
0.59485185,0.40514815,0,train,1986-10-24,0
0.35446337,0.64553666,1,train,1986-10-25,0
0.63985777,0.3601422,0,train,1986-10-26,0
0.9635487,0.036451235,0,test,1986-10-27,0
0.9617648,0.038235214,0,train,1986-10-28,0
0.87052184,0.1294782,0,train,1986-10-29,0
0.965732,0.03426801,0,train,1986-10-30,0
0.8663476,0.13365239,0,train,1986-10-31,0
0.8057824,0.19421762,0,train,1986-11-01,0
0.93667316,0.063326836,0,train,1986-11-02,0
0.88932145,0.11067855,0,train,1986-11-03,0
0.7568424,0.24315755,0,train,1986-11-04,0
0.71673965,0.28326032,0,test,1986-11-05,0
0.8407987,0.15920135,0,train,1986-11-06,0
0.28538603,0.71461403,1,train,1986-11-07,0
0.0415664,0.9584336,1,test,1986-11-08,0
0.23186782,0.7681322,0,test,1986-11-09,0
0.29088265,0.7091173,0,train,1986-11-10,0
0.49543685,0.5045631,0,train,1986-11-11,0
0.7746783,0.2253217,0,train,1986-11-12,0
0.93747437,0.06252559,0,train,1986-11-13,0
0.9425883,0.05741171,0,test,1986-11-14,0
0.90686995,0.093130074,0,test,1986-11-15,0
0.85613304,0.14386696,0,train,1986-11-16,0
0.9088211,0.091178924,0,train,1986-11-17,0
0.92563254,0.07436744,0,train,1986-11-18,0
0.93576014,0.06423983,0,train,1986-11-19,0
0.69327074,0.3067293,0,train,1986-11-20,0
0.976784,0.023216013,0,train,1986-11-21,0
0.78883135,0.21116862,0,train,1986-11-22,0
0.3655131,0.6344869,0,train,1986-11-23,0
0.810126,0.18987392,0,train,1986-11-24,0
0.7791479,0.22085206,0,test,1986-11-25,0
0.8348243,0.16517566,0,test,1986-11-26,0
0.9549829,0.045017086,0,train,1986-11-27,0
0.9698464,0.030153632,0,train,1986-11-28,0
0.9496999,0.05030005,0,test,1986-11-29,0
0.65102446,0.34897554,0,test,1986-11-30,0
0.57776093,0.42223907,1,test,1986-12-01,0
0.75323486,0.24676515,0,test,1986-12-02,0
0.93489873,0.06510128,0,test,1986-12-03,0
0.9417709,0.058229107,0,train,1986-12-04,0
0.97591966,0.02408033,0,train,1986-12-05,0
0.93634623,0.06365375,0,train,1986-12-06,0
0.8295488,0.17045127,0,train,1986-12-07,0
0.6354871,0.36451292,1,test,1986-12-08,0
0.27763864,0.7223614,1,train,1986-12-09,0
0.67898345,0.32101658,0,train,1986-12-10,0
0.68156385,0.31843618,0,train,1986-12-11,0
0.9505645,0.04943551,0,test,1986-12-12,0
0.95089203,0.049107935,0,train,1986-12-13,0
0.89826906,0.10173088,0,test,1986-12-14,0
0.91150886,0.08849108,0,train,1986-12-15,0
0.90353817,0.09646188,0,test,1986-12-16,0
0.72104806,0.27895194,0,test,1986-12-17,0
0.93656987,0.0634302,0,test,1986-12-18,0
0.95218,0.047819935,0,train,1986-12-19,0
0.89580613,0.10419383,0,train,1986-12-20,0
0.9000819,0.099918194,0,train,1986-12-21,0
0.94058067,0.05941936,0,train,1986-12-22,0
0.9063192,0.09368075,0,test,1986-12-23,0
0.8219191,0.17808092,0,train,1986-12-24,0
0.9042732,0.09572679,0,train,1986-12-25,0
0.9225703,0.07742973,0,test,1986-12-26,0
0.92952776,0.070472226,0,train,1986-12-27,0
0.93816775,0.061832327,0,train,1986-12-28,0
0.8968623,0.10313769,0,train,1986-12-29,0
0.9695864,0.030413695,0,train,1986-12-30,0
0.81997395,0.18002605,0,test,1986-12-31,0
0.72249913,0.27750087,0,train,1987-01-01,0
0.9529423,0.047057718,0,train,1987-01-02,0
0.9328968,0.06710321,0,test,1987-01-03,0
0.9414304,0.05856965,0,train,1987-01-04,0
0.83861506,0.16138493,0,train,1987-01-05,0
0.2077107,0.7922893,1,train,1987-01-06,0
0.75807035,0.24192959,0,train,1987-01-07,0
0.65956914,0.3404309,0,train,1987-01-08,0
0.37169853,0.62830144,0,train,1987-01-09,0
0.58188766,0.4181123,0,train,1987-01-10,0
0.98212975,0.017870251,0,test,1987-01-11,0
0.9792837,0.02071633,0,train,1987-01-12,0
0.96686,0.03313995,0,train,1987-01-13,0
0.70891017,0.2910898,0,train,1987-01-14,0
0.5906816,0.4093184,0,train,1987-01-15,0
0.75494003,0.24506003,0,train,1987-01-16,0
0.6046938,0.39530626,0,test,1987-01-17,0
0.4780951,0.52190495,0,test,1987-01-18,0
0.40481848,0.5951815,0,train,1987-01-19,0
0.4718096,0.5281904,0,train,1987-01-20,0
0.5961903,0.40380976,0,train,1987-01-21,0
0.80921316,0.19078685,0,train,1987-01-22,0
0.9787891,0.021210961,0,train,1987-01-23,0
0.96606976,0.03393021,0,train,1987-01-24,0
0.8935313,0.106468625,0,train,1987-01-25,0
0.9174693,0.08253075,0,test,1987-01-26,0
0.96674055,0.033259388,0,test,1987-01-27,0
0.96230865,0.037691303,0,train,1987-01-28,0
0.5788208,0.4211792,0,train,1987-01-29,0
0.8803439,0.119656034,0,train,1987-01-30,0
0.95820516,0.041794803,0,train,1987-01-31,0
0.8154069,0.18459313,0,train,1987-02-01,0
0.9411527,0.058847323,0,train,1987-02-02,0
0.928316,0.07168399,0,test,1987-02-03,0
0.9106157,0.08938437,0,train,1987-02-04,0
0.7895287,0.21047126,0,train,1987-02-05,0
0.88464683,0.11535312,0,test,1987-02-06,0
0.96871644,0.031283583,0,train,1987-02-07,0
0.96708137,0.032918658,0,train,1987-02-08,0
0.98112893,0.018871114,0,train,1987-02-09,0
0.95250374,0.04749626,0,test,1987-02-10,0
0.82047486,0.1795251,0,train,1987-02-11,0
0.92222214,0.07777784,0,train,1987-02-12,0
0.89157,0.10843004,0,train,1987-02-13,0
0.89569956,0.1043004,0,train,1987-02-14,0
0.81911194,0.1808881,0,test,1987-02-15,0
0.80109036,0.19890961,0,train,1987-02-16,0
0.7587349,0.24126513,0,train,1987-02-17,0
0.89165515,0.10834478,0,train,1987-02-18,0
0.7885271,0.21147288,0,train,1987-02-19,0
0.61862206,0.38137794,0,train,1987-02-20,0
0.62433773,0.37566227,0,train,1987-02-21,0
0.69053763,0.30946234,0,train,1987-02-22,0
0.9274453,0.072554715,0,train,1987-02-23,0
0.77673984,0.2232601,0,train,1987-02-24,0
0.7137042,0.28629577,0,train,1987-02-25,0
0.7210246,0.2789755,0,test,1987-02-26,0
0.5288192,0.47118083,1,test,1987-02-27,0
0.27732217,0.72267777,1,train,1987-02-28,0
0.6995769,0.3004231,1,train,1987-03-01,1
0.96018934,0.0398106,0,test,1987-03-02,0
0.9458071,0.054192927,0,train,1987-03-03,0
0.95675534,0.04324466,0,test,1987-03-04,0
0.9610647,0.038935266,0,train,1987-03-05,0
0.96159726,0.038402714,0,test,1987-03-06,0
0.9307669,0.069233164,0,train,1987-03-07,0
0.9388658,0.061134223,0,train,1987-03-08,0
0.9298326,0.07016747,0,train,1987-03-09,0
0.8974186,0.10258137,0,train,1987-03-10,0
0.806689,0.19331099,0,train,1987-03-11,0
0.944407,0.055593032,0,train,1987-03-12,0
0.9661184,0.03388165,0,train,1987-03-13,0
0.86466455,0.13533548,0,train,1987-03-14,0
0.8814027,0.11859729,0,train,1987-03-15,0
0.7921115,0.2078885,0,train,1987-03-16,0
0.32645229,0.67354774,1,train,1987-03-17,1
0.23646694,0.76353306,1,train,1987-03-18,1
0.603714,0.396286,0,train,1987-03-19,0
0.7768012,0.2231988,0,train,1987-03-20,0
0.27407867,0.7259214,1,test,1987-03-21,0
0.15350075,0.84649926,0,train,1987-03-22,0
0.36353907,0.6364609,1,train,1987-03-23,0
0.22779079,0.77220917,1,train,1987-03-24,1
0.3598144,0.6401856,1,test,1987-03-25,0
0.8217339,0.17826612,0,test,1987-03-26,0
0.6298777,0.37012228,0,train,1987-03-27,0
0.6921756,0.3078243,1,test,1987-03-28,0
0.14764124,0.85235876,1,train,1987-03-29,0
0.55571663,0.4442833,0,train,1987-03-30,0
0.977249,0.02275096,0,train,1987-03-31,0
0.9800653,0.019934729,0,train,1987-04-01,0
0.7885862,0.21141373,0,train,1987-04-02,0
0.9750797,0.024920294,0,train,1987-04-03,0
0.98657286,0.013427124,0,train,1987-04-04,0
0.9845844,0.015415537,0,train,1987-04-05,0
0.96899253,0.031007499,0,test,1987-04-06,0
0.96398467,0.036015395,0,train,1987-04-07,0
0.9658201,0.03417994,0,train,1987-04-08,0
0.8875299,0.11247011,0,train,1987-04-09,0
0.26597536,0.73402464,0,train,1987-04-10,0
0.4709999,0.52900016,0,train,1987-04-11,0
0.92209214,0.077907816,0,train,1987-04-12,0
0.70336074,0.2966392,1,train,1987-04-13,0
0.27840468,0.7215953,1,test,1987-04-14,1
0.80557245,0.19442755,0,test,1987-04-15,0
0.94882596,0.051174093,0,test,1987-04-16,0
