prob_0,prob_1,predicted_class,set,date,true_y
0.9510649,0.04893514,0,test,2012-04-27,0
0.2100701,0.78992987,1,test,2012-04-28,1
0.38575274,0.61424726,1,test,2012-04-29,0
0.56322116,0.43677884,0,train,2012-04-30,0
0.9158098,0.08419018,0,train,2012-05-01,0
0.7846008,0.21539919,0,train,2012-05-02,0
0.5014799,0.4985201,0,train,2012-05-03,0
0.83867455,0.16132545,0,train,2012-05-04,0
0.80397147,0.19602847,0,train,2012-05-05,0
0.28034604,0.71965396,1,train,2012-05-06,0
0.16807029,0.83192974,1,train,2012-05-07,0
0.7220357,0.2779643,0,train,2012-05-08,0
0.9940905,0.005909469,0,train,2012-05-09,0
0.9977349,0.0022651022,0,train,2012-05-10,0
0.95988226,0.040117677,0,train,2012-05-11,0
0.84251535,0.15748464,0,test,2012-05-12,0
0.9711279,0.028872084,0,test,2012-05-13,0
0.9872142,0.012785788,0,test,2012-05-14,0
0.98754245,0.01245763,0,train,2012-05-15,0
0.994476,0.0055240025,0,train,2012-05-16,0
0.9939103,0.006089652,0,train,2012-05-17,0
0.9831298,0.01687025,0,test,2012-05-18,0
0.86161375,0.13838618,0,test,2012-05-19,0
0.7363491,0.26365092,0,train,2012-05-20,0
0.9904484,0.009551592,0,train,2012-05-21,0
0.9937634,0.0062366384,0,test,2012-05-22,0
0.9538313,0.046168715,0,test,2012-05-23,0
0.47818005,0.52182,1,test,2012-05-24,0
0.86575806,0.13424195,0,train,2012-05-25,0
0.9016218,0.098378226,0,test,2012-05-26,0
0.1455618,0.85443825,1,train,2012-05-27,0
0.055225976,0.94477403,1,train,2012-05-28,0
0.6262378,0.37376216,0,train,2012-05-29,0
0.96015763,0.039842386,0,train,2012-05-30,0
0.6536398,0.34636015,0,train,2012-05-31,0
0.9251606,0.074839376,0,train,2012-06-01,0
0.9920459,0.0079540815,0,train,2012-06-02,0
0.9911981,0.008801836,0,train,2012-06-03,0
0.98310155,0.016898427,0,train,2012-06-04,0
0.9844267,0.015573315,0,train,2012-06-05,0
0.9821904,0.017809592,0,train,2012-06-06,0
0.98151624,0.018483724,0,train,2012-06-07,0
0.9839071,0.016092928,0,train,2012-06-08,0
0.98188007,0.01811998,0,train,2012-06-09,0
0.5174041,0.48259592,0,test,2012-06-10,0
0.092882164,0.9071178,1,test,2012-06-11,0
0.8265783,0.17342162,0,train,2012-06-12,0
0.98753244,0.012467606,0,train,2012-06-13,0
0.97992134,0.020078659,0,test,2012-06-14,0
0.866016,0.13398409,0,train,2012-06-15,0
0.7762042,0.22379576,0,train,2012-06-16,0
0.9558668,0.044133164,0,train,2012-06-17,0
0.9282026,0.071797386,0,train,2012-06-18,0
0.8196231,0.18037695,0,test,2012-06-19,0
0.2394365,0.76056355,1,test,2012-06-20,0
0.6404233,0.35957664,0,train,2012-06-21,1
0.98778826,0.012211727,0,train,2012-06-22,0
0.9893393,0.010660645,0,train,2012-06-23,0
0.98593014,0.014069843,0,train,2012-06-24,0
0.98726195,0.012738063,0,test,2012-06-25,0
0.99417454,0.0058254693,0,train,2012-06-26,0
0.9665022,0.03349779,0,test,2012-06-27,0
0.86695194,0.13304809,0,test,2012-06-28,0
0.8807521,0.11924788,0,train,2012-06-29,0
0.8943873,0.105612636,0,train,2012-06-30,0
0.9419412,0.058058783,0,train,2012-07-01,0
0.97213364,0.027866429,0,test,2012-07-02,0
0.976351,0.023648998,0,test,2012-07-03,0
0.96152574,0.038474254,0,test,2012-07-04,0
0.89558834,0.10441162,0,train,2012-07-05,0
0.8276323,0.17236766,0,test,2012-07-06,0
0.46934,0.53066,1,train,2012-07-07,0
0.46014097,0.539859,1,test,2012-07-08,0
0.88511103,0.11488897,0,train,2012-07-09,0
0.9402259,0.059774138,0,train,2012-07-10,0
0.9649043,0.035095725,0,train,2012-07-11,0
0.93670976,0.06329024,0,test,2012-07-12,0
0.9362759,0.06372405,0,train,2012-07-13,0
0.92600316,0.07399683,0,train,2012-07-14,0
0.9146811,0.085318856,0,train,2012-07-15,0
0.737838,0.26216203,0,train,2012-07-16,0
0.63351935,0.36648065,0,train,2012-07-17,0
0.6986206,0.30137938,0,train,2012-07-18,0
0.7430565,0.25694355,0,train,2012-07-19,0
0.9810434,0.018956529,0,train,2012-07-20,0
0.982297,0.017703008,0,train,2012-07-21,0
0.93645054,0.06354941,0,test,2012-07-22,0
0.8954523,0.10454765,0,train,2012-07-23,0
0.9324154,0.06758451,0,train,2012-07-24,0
0.55716515,0.4428349,0,train,2012-07-25,0
0.22643065,0.7735694,1,train,2012-07-26,0
0.7241389,0.27586105,0,test,2012-07-27,0
0.98029697,0.019703042,0,train,2012-07-28,0
0.9805871,0.01941294,0,test,2012-07-29,0
0.90868616,0.09131383,0,train,2012-07-30,0
0.9298375,0.07016248,0,train,2012-07-31,0
0.9643203,0.03567963,0,train,2012-08-01,0
0.8686272,0.13137278,0,train,2012-08-02,0
0.5416882,0.4583119,0,train,2012-08-03,0
0.06711683,0.9328832,1,test,2012-08-04,0
0.72198933,0.2780106,0,train,2012-08-05,0
0.9794332,0.020566806,0,test,2012-08-06,0
0.9509317,0.04906831,0,train,2012-08-07,0
0.8666276,0.13337246,0,train,2012-08-08,0
0.7984659,0.20153406,0,test,2012-08-09,0
0.9406735,0.059326507,0,train,2012-08-10,0
0.9871546,0.012845329,0,train,2012-08-11,0
0.9707089,0.029291127,0,train,2012-08-12,0
0.8051323,0.19486766,0,train,2012-08-13,0
0.97327435,0.026725618,0,test,2012-08-14,0
0.99139565,0.008604359,0,train,2012-08-15,0
0.8549736,0.14502631,0,train,2012-08-16,0
0.9602831,0.039716914,0,train,2012-08-17,0
0.98237604,0.017624013,0,train,2012-08-18,0
0.9832562,0.016743848,0,train,2012-08-19,0
0.9892749,0.010725106,0,train,2012-08-20,0
0.9898245,0.010175563,0,test,2012-08-21,0
0.99314183,0.0068582417,0,test,2012-08-22,0
0.980272,0.019727949,0,train,2012-08-23,0
0.9626851,0.03731487,0,train,2012-08-24,0
0.79297066,0.20702942,0,train,2012-08-25,0
0.7331756,0.26682445,0,train,2012-08-26,0
0.9723911,0.027608866,0,train,2012-08-27,0
0.9853158,0.014684277,0,test,2012-08-28,0
0.98994434,0.010055672,0,test,2012-08-29,0
0.8463897,0.15361032,0,train,2012-08-30,0
0.2885334,0.7114666,1,train,2012-08-31,0
0.07052802,0.92947197,1,train,2012-09-01,0
0.20426193,0.7957381,1,train,2012-09-02,0
0.3684631,0.6315369,1,train,2012-09-03,0
0.7291894,0.2708106,0,train,2012-09-04,0
0.7784056,0.22159441,0,train,2012-09-05,0
0.8451027,0.1548973,0,train,2012-09-06,0
0.54677945,0.45322052,0,train,2012-09-07,0
0.9596533,0.040346712,0,train,2012-09-08,0
0.99580634,0.0041936487,0,train,2012-09-09,0
0.99499667,0.005003319,0,train,2012-09-10,0
0.97549874,0.02450131,0,test,2012-09-11,0
0.71200514,0.28799483,0,train,2012-09-12,0
0.5524929,0.44750705,0,train,2012-09-13,0
0.9379911,0.062008984,0,train,2012-09-14,0
0.9792794,0.020720622,0,test,2012-09-15,0
0.9342107,0.06578921,0,test,2012-09-16,0
0.63001657,0.36998346,0,test,2012-09-17,0
0.9076435,0.09235654,0,train,2012-09-18,0
0.9968272,0.0031728034,0,train,2012-09-19,0
0.981142,0.018858055,0,test,2012-09-20,0
0.97202176,0.02797821,0,test,2012-09-21,0
0.9684199,0.0315801,0,train,2012-09-22,0
0.99229604,0.0077039395,0,train,2012-09-23,0
0.99165183,0.008348157,0,train,2012-09-24,0
0.88668466,0.113315366,0,train,2012-09-25,0
0.7342659,0.26573405,0,train,2012-09-26,0
0.88552666,0.11447338,0,train,2012-09-27,0
0.9357376,0.0642624,0,test,2012-09-28,0
0.96218103,0.03781896,0,train,2012-09-29,0
0.9256504,0.07434955,0,test,2012-09-30,0
0.8729423,0.12705773,0,test,2012-10-01,0
0.88040197,0.11959805,0,train,2012-10-02,0
0.9546527,0.045347307,0,train,2012-10-03,0
0.68239,0.31760997,0,train,2012-10-04,0
0.831757,0.16824296,0,train,2012-10-05,0
0.9473472,0.05265279,0,train,2012-10-06,0
0.99245584,0.007544098,0,test,2012-10-07,0
0.99157506,0.008424971,0,train,2012-10-08,0
0.96654874,0.033451214,0,train,2012-10-09,0
0.9644996,0.03550037,0,train,2012-10-10,0
0.98653156,0.013468485,0,train,2012-10-11,0
0.9508183,0.04918167,0,train,2012-10-12,0
0.70685565,0.29314435,0,train,2012-10-13,0
0.053283487,0.94671655,1,train,2012-10-14,1
0.9659472,0.03405283,0,train,2012-10-15,0
0.98546034,0.014539713,0,train,2012-10-16,0
0.9338742,0.06612586,0,train,2012-10-17,0
0.5263017,0.47369826,0,train,2012-10-18,0
0.8596871,0.14031291,0,train,2012-10-19,0
0.9940374,0.0059626144,0,test,2012-10-20,0
0.97755265,0.022447372,0,train,2012-10-21,0
0.7856062,0.21439376,0,train,2012-10-22,0
0.7919183,0.20808174,0,train,2012-10-23,0
0.61013436,0.3898656,0,train,2012-10-24,0
0.06585936,0.9341406,1,train,2012-10-25,0
0.7648431,0.23515694,0,test,2012-10-26,0
0.9711676,0.028832415,0,test,2012-10-27,0
0.9858445,0.014155454,0,train,2012-10-28,0
0.99623764,0.0037623902,0,test,2012-10-29,0
0.9958347,0.004165319,0,train,2012-10-30,0
0.99607617,0.0039238445,0,train,2012-10-31,0
0.9947448,0.0052552107,0,train,2012-11-01,0
0.98184747,0.018152593,0,train,2012-11-02,0
0.93289214,0.06710785,0,test,2012-11-03,0
0.9683787,0.031621203,0,train,2012-11-04,0
0.93689036,0.063109696,0,train,2012-11-05,0
0.98313415,0.01686587,0,train,2012-11-06,0
0.9945832,0.005416781,0,train,2012-11-07,0
0.9955617,0.004438297,0,test,2012-11-08,0
0.9786097,0.021390347,0,train,2012-11-09,0
0.4737887,0.5262113,1,train,2012-11-10,0
0.07030388,0.9296961,1,test,2012-11-11,0
0.48723993,0.51276004,1,test,2012-11-12,1
0.9854553,0.014544749,0,test,2012-11-13,0
0.9755823,0.02441766,0,train,2012-11-14,0
0.97283155,0.027168386,0,train,2012-11-15,0
0.98486483,0.015135177,0,train,2012-11-16,0
0.99169356,0.008306377,0,train,2012-11-17,0
0.98507255,0.014927425,0,train,2012-11-18,0
0.95411676,0.045883175,0,train,2012-11-19,0
0.9874641,0.01253594,0,test,2012-11-20,0
0.9941707,0.0058292453,0,test,2012-11-21,0
0.9541896,0.045810405,0,test,2012-11-22,0
0.7839932,0.21600685,0,train,2012-11-23,0
0.99411833,0.005881707,0,train,2012-11-24,0
0.98877525,0.0112248035,0,train,2012-11-25,0
0.9578979,0.042102054,0,train,2012-11-26,0
0.97997016,0.02002992,0,test,2012-11-27,0
0.9886143,0.011385708,0,train,2012-11-28,0
0.97748363,0.022516442,0,train,2012-11-29,0
0.9210148,0.07898524,0,train,2012-11-30,0
0.9595912,0.04040883,0,test,2012-12-01,0
0.97271764,0.027282335,0,train,2012-12-02,0
0.85731745,0.14268252,0,train,2012-12-03,0
0.84752584,0.1524742,0,train,2012-12-04,0
0.9822249,0.01777511,0,train,2012-12-05,0
0.9489413,0.05105873,0,test,2012-12-06,0
0.89737636,0.1026236,0,train,2012-12-07,0
0.92721575,0.07278423,0,test,2012-12-08,0
0.3416808,0.6583191,1,train,2012-12-09,0
0.4220173,0.5779827,1,train,2012-12-10,0
0.9748728,0.025127234,0,test,2012-12-11,0
0.99396163,0.0060383775,0,train,2012-12-12,0
0.9762683,0.023731692,0,test,2012-12-13,0
0.97515,0.02485001,0,test,2012-12-14,0
0.4522147,0.54778534,1,train,2012-12-15,0
0.19950649,0.8004935,1,test,2012-12-16,0
0.8499463,0.15005367,0,train,2012-12-17,0
0.9718365,0.028163439,0,train,2012-12-18,0
0.6519274,0.34807256,0,train,2012-12-19,0
0.03901202,0.9609879,1,train,2012-12-20,0
0.99448097,0.005519056,0,train,2012-12-21,0
0.99538064,0.0046193297,0,train,2012-12-22,0
0.975471,0.024529004,0,train,2012-12-23,0
0.9341306,0.065869324,0,train,2012-12-24,0
0.7880144,0.21198557,0,test,2012-12-25,0
0.96544737,0.034552637,0,train,2012-12-26,0
0.98188376,0.018116206,0,train,2012-12-27,0
0.78835315,0.21164685,0,train,2012-12-28,0
0.97518665,0.024813322,0,train,2012-12-29,0
0.9933642,0.006635811,0,train,2012-12-30,0
0.9235162,0.076483764,0,test,2012-12-31,0
0.89219904,0.10780097,0,test,2013-01-01,0
0.886483,0.113517,0,train,2013-01-02,0
0.96173537,0.038264584,0,test,2013-01-03,0
0.97711265,0.02288729,0,train,2013-01-04,0
0.74254787,0.2574521,0,test,2013-01-05,0
0.9631966,0.03680339,0,test,2013-01-06,0
0.9835165,0.016483545,0,train,2013-01-07,0
0.93326485,0.066735126,0,train,2013-01-08,0
0.85834557,0.1416544,0,train,2013-01-09,0
0.90457225,0.09542777,0,train,2013-01-10,0
0.35719785,0.6428022,1,train,2013-01-11,0
0.11800193,0.88199806,1,test,2013-01-12,0
0.21097544,0.7890246,1,train,2013-01-13,0
0.83456224,0.16543782,0,test,2013-01-14,0
0.7554499,0.24455006,0,test,2013-01-15,0
0.9388377,0.061162263,0,train,2013-01-16,0
0.9729662,0.027033811,0,train,2013-01-17,0
0.9722015,0.027798418,0,test,2013-01-18,0
0.50362545,0.49637458,0,test,2013-01-19,0
0.9356021,0.06439787,0,train,2013-01-20,0
0.96568096,0.034319066,0,train,2013-01-21,0
0.98462415,0.015375886,0,test,2013-01-22,0
0.9813448,0.01865519,0,train,2013-01-23,0
0.9653446,0.034655366,0,train,2013-01-24,0
0.9314921,0.06850788,0,train,2013-01-25,0
0.9723364,0.0276636,0,test,2013-01-26,0
0.87145776,0.12854224,0,train,2013-01-27,0
0.69259846,0.3074015,0,train,2013-01-28,0
0.2502511,0.74974895,1,test,2013-01-29,0
0.12783052,0.8721695,1,train,2013-01-30,1
0.97306913,0.026930919,0,train,2013-01-31,0
0.9922253,0.007774708,0,train,2013-02-01,0
0.9687816,0.031218389,0,train,2013-02-02,0
0.9893478,0.010652205,0,train,2013-02-03,0
0.9709769,0.02902313,0,train,2013-02-04,0
0.9610528,0.03894718,0,train,2013-02-05,0
0.9680398,0.031960145,0,train,2013-02-06,0
0.24769,0.75231004,1,train,2013-02-07,0
0.94249976,0.057500202,0,train,2013-02-08,0
0.9859955,0.0140045155,0,train,2013-02-09,0
0.064388014,0.93561196,1,test,2013-02-10,0
0.22633374,0.77366626,1,test,2013-02-11,0
0.93288827,0.06711166,0,train,2013-02-12,0
0.9371934,0.06280667,0,train,2013-02-13,0
0.9542798,0.045720246,0,train,2013-02-14,0
0.90910006,0.09089999,0,train,2013-02-15,0
0.99279344,0.007206536,0,test,2013-02-16,0
0.9947167,0.0052832807,0,train,2013-02-17,0
0.6277754,0.3722247,0,train,2013-02-18,0
0.4538227,0.54617727,1,test,2013-02-19,0
0.98935014,0.010649792,0,train,2013-02-20,0
0.8591009,0.14089914,0,train,2013-02-21,0
0.16021897,0.83978105,1,test,2013-02-22,0
0.87349415,0.12650585,0,test,2013-02-23,0
0.96962756,0.030372392,0,train,2013-02-24,0
0.515092,0.48490798,0,train,2013-02-25,0
0.6564493,0.3435507,0,train,2013-02-26,0
0.75431585,0.24568415,0,train,2013-02-27,0
0.9703334,0.029666584,0,test,2013-02-28,0
0.9452497,0.054750342,0,train,2013-03-01,0
0.9877418,0.0122581795,0,train,2013-03-02,0
0.9934203,0.006579741,0,train,2013-03-03,0
0.9378371,0.062162835,0,test,2013-03-04,0
0.48840785,0.51159215,1,test,2013-03-05,0
0.9856279,0.014372161,0,train,2013-03-06,0
0.9912744,0.008725565,0,train,2013-03-07,0
0.98660207,0.013397858,0,test,2013-03-08,0
0.66718584,0.33281416,0,train,2013-03-09,0
0.08521498,0.914785,1,test,2013-03-10,1
0.31668052,0.6833195,1,train,2013-03-11,0
0.9306045,0.06939548,0,test,2013-03-12,0
0.99074686,0.009253191,0,train,2013-03-13,0
0.9898499,0.010150073,0,train,2013-03-14,0
0.98186,0.018139988,0,train,2013-03-15,0
0.88509405,0.114905946,0,test,2013-03-16,0
0.9362415,0.063758425,0,train,2013-03-17,0
0.2756115,0.7243886,1,test,2013-03-18,0
0.8894495,0.11055051,0,train,2013-03-19,0
0.9664088,0.03359124,0,train,2013-03-20,0
0.9773647,0.022635296,0,test,2013-03-21,0
0.89773303,0.10226699,0,train,2013-03-22,0
0.5758144,0.42418557,0,train,2013-03-23,0
0.251444,0.74855596,1,train,2013-03-24,0
0.8789298,0.12107022,0,train,2013-03-25,0
0.98966867,0.010331281,0,train,2013-03-26,0
0.9863259,0.013674073,0,test,2013-03-27,0
0.98575366,0.0142463725,0,train,2013-03-28,0
0.9898023,0.010197708,0,train,2013-03-29,0
0.98118895,0.018811109,0,train,2013-03-30,0
0.9227963,0.077203706,0,train,2013-03-31,0
0.97492355,0.025076425,0,train,2013-04-01,0
0.9847792,0.015220778,0,train,2013-04-02,0
0.98540294,0.014597015,0,train,2013-04-03,0
0.98545605,0.0145439,0,train,2013-04-04,0
0.9964678,0.003532165,0,train,2013-04-05,0
0.9513335,0.04866647,0,train,2013-04-06,0
0.89762586,0.10237414,0,train,2013-04-07,0
0.84317195,0.15682802,0,train,2013-04-08,0
0.14639962,0.85360044,1,train,2013-04-09,0
0.03891471,0.96108526,1,train,2013-04-10,1
0.09270689,0.9072931,1,train,2013-04-11,1
0.70406157,0.29593837,0,train,2013-04-12,0
0.9778937,0.022106279,0,test,2013-04-13,0
0.7624913,0.23750873,0,train,2013-04-14,0
0.13431579,0.8656842,1,test,2013-04-15,0
0.82619774,0.17380224,0,train,2013-04-16,0
0.32229236,0.6777077,1,test,2013-04-17,0
0.01890217,0.9810978,1,train,2013-04-18,1
0.16362745,0.8363725,1,test,2013-04-19,1
0.9898992,0.010100741,0,test,2013-04-20,0
0.98371536,0.016284633,0,train,2013-04-21,0
0.90794694,0.09205311,0,test,2013-04-22,0
0.19422202,0.80577797,1,test,2013-04-23,0
0.8621831,0.13781692,0,train,2013-04-24,0
0.9868476,0.013152484,0,train,2013-04-25,0
0.9821738,0.01782619,0,train,2013-04-26,0
0.9399723,0.06002773,0,train,2013-04-27,0
0.9405918,0.05940821,0,train,2013-04-28,0
0.96861625,0.031383727,0,train,2013-04-29,0
0.96435344,0.035646558,0,test,2013-04-30,0
0.34176975,0.6582302,1,test,2013-05-01,0
0.096759565,0.90324044,1,test,2013-05-02,0
0.20361418,0.7963859,1,train,2013-05-03,0
0.50833416,0.49166584,0,train,2013-05-04,0
0.95053905,0.049460948,0,train,2013-05-05,0
0.95906186,0.0409382,0,train,2013-05-06,0
0.9757244,0.024275646,0,train,2013-05-07,0
0.98454845,0.015451522,0,train,2013-05-08,0
0.9249383,0.075061716,0,train,2013-05-09,0
0.7601899,0.23981011,0,train,2013-05-10,0
0.9437901,0.056209892,0,test,2013-05-11,0
0.9964734,0.003526641,0,test,2013-05-12,0
0.9975932,0.0024067664,0,train,2013-05-13,0
0.9909033,0.009096665,0,train,2013-05-14,0
0.9306132,0.06938683,0,train,2013-05-15,0
0.8926895,0.107310496,0,train,2013-05-16,0
0.8957315,0.10426854,0,train,2013-05-17,0
0.84184605,0.1581539,0,train,2013-05-18,0
0.26127422,0.7387258,1,train,2013-05-19,1
0.023678219,0.9763218,1,test,2013-05-20,1
0.015630238,0.98436975,1,train,2013-05-21,1
0.370094,0.629906,1,test,2013-05-22,0
0.9655955,0.034404453,0,test,2013-05-23,0
0.9953974,0.0046025896,0,test,2013-05-24,0
0.99298745,0.0070125693,0,test,2013-05-25,0
0.98416096,0.015839027,0,train,2013-05-26,0
0.8183954,0.18160464,0,test,2013-05-27,1
0.5972113,0.4027887,0,test,2013-05-28,1
0.64765143,0.35234857,0,train,2013-05-29,0
0.1555051,0.8444948,1,train,2013-05-30,1
0.054884523,0.9451155,1,test,2013-05-31,1
0.029943386,0.9700566,1,test,2013-06-01,1
0.9436325,0.056367505,0,test,2013-06-02,0
0.98186976,0.01813022,0,train,2013-06-03,0
0.51676524,0.48323473,0,train,2013-06-04,0
0.32954752,0.6704525,1,train,2013-06-05,0
0.41404578,0.58595425,1,train,2013-06-06,0
0.95813894,0.041861016,0,train,2013-06-07,0
0.98834574,0.011654269,0,train,2013-06-08,0
0.4515555,0.5484445,1,train,2013-06-09,0
0.8562857,0.1437143,0,test,2013-06-10,0
0.9941105,0.0058894767,0,train,2013-06-11,0
0.933809,0.06619094,0,test,2013-06-12,0
0.94319624,0.056803733,0,train,2013-06-13,0
0.98269135,0.017308699,0,test,2013-06-14,0
0.86550164,0.13449833,0,train,2013-06-15,0
0.88085514,0.119144835,0,train,2013-06-16,0
0.87563264,0.12436734,0,train,2013-06-17,0
0.9677031,0.032296926,0,train,2013-06-18,0
0.9925333,0.0074666124,0,train,2013-06-19,0
0.9536645,0.046335563,0,test,2013-06-20,0
0.7897746,0.21022548,0,test,2013-06-21,1
0.50327575,0.49672422,0,train,2013-06-22,1
0.40157366,0.59842634,1,train,2013-06-23,1
0.88494456,0.11505547,0,test,2013-06-24,0
0.70435196,0.29564804,0,test,2013-06-25,0
0.6755389,0.3244611,0,train,2013-06-26,0
0.8970204,0.10297965,0,train,2013-06-27,0
0.939227,0.060773004,0,test,2013-06-28,0
0.9803679,0.019632166,0,train,2013-06-29,0
0.9800764,0.019923635,0,test,2013-06-30,0
0.958761,0.04123902,0,test,2013-07-01,0
0.91314554,0.08685448,0,train,2013-07-02,0
0.94346607,0.056533955,0,test,2013-07-03,0
0.9851091,0.014890862,0,train,2013-07-04,0
0.966773,0.033226978,0,test,2013-07-05,0
0.9058818,0.09411816,0,train,2013-07-06,0
0.66610396,0.33389607,0,train,2013-07-07,0
0.90420413,0.09579593,0,train,2013-07-08,0
0.91767454,0.08232544,0,train,2013-07-09,0
0.91119045,0.088809565,0,test,2013-07-10,0
0.987939,0.012060977,0,train,2013-07-11,0
0.99545246,0.0045475424,0,train,2013-07-12,0
0.98834604,0.011653966,0,train,2013-07-13,0
0.8678151,0.13218485,0,train,2013-07-14,0
0.85302687,0.14697318,0,train,2013-07-15,0
0.9276902,0.07230976,0,train,2013-07-16,0
0.9276184,0.072381586,0,train,2013-07-17,0
0.9648869,0.03511307,0,train,2013-07-18,0
0.91709375,0.08290626,0,test,2013-07-19,0
0.8325552,0.16744485,0,train,2013-07-20,0
0.6433198,0.35668027,0,train,2013-07-21,0
0.80616015,0.19383986,0,train,2013-07-22,0
0.8434231,0.1565769,0,test,2013-07-23,0
0.9484896,0.05151035,0,train,2013-07-24,0
0.9605676,0.039432384,0,train,2013-07-25,0
0.2905376,0.7094624,1,test,2013-07-26,0
0.7641078,0.23589215,0,train,2013-07-27,0
0.9567565,0.043243587,0,train,2013-07-28,0
0.9376857,0.06231426,0,test,2013-07-29,0
0.6348127,0.36518732,0,train,2013-07-30,0
0.8728871,0.1271129,0,train,2013-07-31,0
0.980896,0.019103965,0,train,2013-08-01,0
0.9599297,0.040070318,0,train,2013-08-02,0
0.8752811,0.12471888,0,test,2013-08-03,0
0.9792072,0.0207927,0,test,2013-08-04,0
0.93319976,0.06680025,0,train,2013-08-05,0
0.74593294,0.25406712,0,train,2013-08-06,0
0.22700182,0.7729982,1,train,2013-08-07,0
0.38698232,0.6130176,1,test,2013-08-08,0
0.61148787,0.3885122,0,train,2013-08-09,0
0.8198345,0.18016554,0,train,2013-08-10,0
0.8385129,0.16148707,0,train,2013-08-11,0
0.699962,0.30003795,0,test,2013-08-12,0
0.9145335,0.08546646,0,train,2013-08-13,0
0.9809218,0.019078236,0,train,2013-08-14,0
0.96933204,0.03066802,0,train,2013-08-15,0
0.97588986,0.024110094,0,train,2013-08-16,0
0.99297017,0.007029836,0,train,2013-08-17,0
0.9899596,0.010040336,0,train,2013-08-18,0
0.9864255,0.013574467,0,train,2013-08-19,0
0.9873762,0.012623803,0,train,2013-08-20,0
0.963752,0.036248032,0,train,2013-08-21,0
0.91709423,0.08290573,0,test,2013-08-22,0
0.9811412,0.01885886,0,test,2013-08-23,0
0.98743373,0.012566232,0,train,2013-08-24,0
0.9816844,0.01831555,0,train,2013-08-25,0
0.9620811,0.037918955,0,train,2013-08-26,0
0.97177774,0.028222281,0,test,2013-08-27,0
0.9506557,0.049344264,0,train,2013-08-28,0
0.9258543,0.07414562,0,train,2013-08-29,0
0.8865992,0.11340076,0,train,2013-08-30,0
0.8498115,0.1501885,0,train,2013-08-31,0
0.6397232,0.36027688,0,test,2013-09-01,0
0.93222487,0.067775115,0,train,2013-09-02,0
0.9937675,0.0062324814,0,train,2013-09-03,0
0.9862939,0.013706092,0,test,2013-09-04,0
0.9753044,0.024695542,0,train,2013-09-05,0
0.98655754,0.013442431,0,test,2013-09-06,0
0.97141165,0.028588299,0,train,2013-09-07,0
0.94048184,0.059518162,0,train,2013-09-08,0
0.854124,0.145876,0,train,2013-09-09,0
0.5815112,0.41848877,0,train,2013-09-10,0
